# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma
225.26421019465198,42.282474668749316,21.4888992,0.00603676261,21.4500141,0.00685081352,21.0840225,0.0028561384
225.6504199184487,2.703631261267902,nan,nan,,,19.1263371,0.000759508926
225.74436605586297,42.84660662613817,19.1118145,0.000700693752,18.9335327,0.000616438803,18.9334335,0.000491304556
230.05971927659496,41.98541188291446,21.1862354,0.00481910864,20.1261387,0.00303790136,20.0544167,0.00219342462
230.76063959351555,43.262981312107165,19.3198433,0.000749084691,19.1953106,0.000739069714,18.9828072,0.000475146895
240.04392585688333,43.66466521784663,18.9090767,0.00064117607,18.8429413,0.000599817431,18.9528542,0.000525719603
249.0092887681597,43.77407695834183,19.1400986,0.000701642537,19.121418,0.000688883069,19.042944,0.000533682003
331.1822828454483,-0.11074660521447284,19.0196342,0.000813395425,18.9802456,0.000776416622,18.8790894,0.00068255316
332.9011636617257,0.7382382675465676,19.5091286,0.000742260541,19.420826,0.000844273542,19.2697411,0.000533569546
333.00310327375644,-1.2319284143744416,19.99123,0.00231483881,19.6380501,0.0017826485,19.893425,0.00218688417
333.25213201503726,0.9239380871477273,20.5671196,0.00133891043,20.4547405,0.00160685775,20.0742912,0.000886827474
335.99139433537704,0.38940963449337995,21.5237904,0.00254936237,20.6903572,0.00171245576,20.3479595,0.00115750975
336.20190536330733,0.5191416925892965,18.4173222,0.000462701719,nan,nan,nan,nan
337.9673140967531,-0.9811124670654495,19.3871441,0.00122657442,19.100668,0.000854779326,nan,nan
339.15212867675984,0.40622698870716434,20.0630417,0.00123209308,19.6390095,0.00104472844,19.4293098,0.000819203211
339.2211171509609,0.14222207157448433,19.3996773,0.000853561331,19.233326,0.000789467304,19.1001434,0.000703542551
339.37115650045274,0.0901606613957719,19.9734612,0.00111163314,19.9360561,0.00108838815,19.7784843,0.000933406758
350.3089085104653,0.4195981041882117,19.7202854,0.00109765423,19.459877,0.0010823895,19.433588,0.000711097266
350.3204924049419,0.8658447901942039,22.3835678,0.00475648185,22.03339,0.00459275255,21.5110855,0.00358538376
351.82259578954864,1.2060720036159842,nan,nan,nan,nan,nan,nan
351.92203609057515,-0.8496893474720237,19.3573818,0.000885152433,19.2717991,0.00077124266,19.0672684,0.000832851394
354.0436848616288,-0.970779411543864,22.5219555,0.00927409064,20.529768,0.00175467227,19.7629261,0.00140385295
354.2271546954468,-0.06003838684178011,20.1634636,0.00153174007,20.0287056,0.00109774887,19.7156849,0.0011259499
356.2892928831009,-0.9185496139382882,20.3251743,0.00433973502,19.871624,0.00173787377,19.9013596,0.00118075241
356.51552620596624,-0.5469707916746924,21.4285297,0.00474127103,20.6515808,0.00258449093,20.1841545,0.00156796118
357.4303417991816,1.0587682093438993,20.3440685,0.00156959286,20.2834301,0.00135640078,20.1192245,0.000978653901
359.66507743964377,0.48512305170769865,19.7697277,0.00120045955,19.9053192,0.00119635381,19.4117928,0.000645562948
0.45557697725329466,0.958802141144284,20.3525772,0.0014151138,20.1936607,0.00125515496,20.2338486,0.00108221511
1.8549547459092544,0.6125278079247247,19.6366348,0.000970831199,19.4505825,0.000990179018,19.1900711,0.000544664625
2.342520266488904,0.09878811114763514,20.6223946,0.00157184107,20.4244995,0.00126510975,20.2947292,0.00161149038
4.010974085469665,-0.34321535011890797,19.8265419,0.0013924588,19.4654503,0.0010047059,,
8.237488861457601,-0.43648947867078647,19.6004715,0.00194089115,19.3916302,0.00115896412,,
8.727208078944255,0.8013996249012327,19.9660549,0.001723486,19.9610348,0.00130671763,,
9.078517651100055,-0.7749559469890597,20.9612694,0.00459733419,19.8428574,0.00275675952,,
18.611449484631013,-0.2475469873278828,19.976738,0.00134279591,19.842989,0.00112458691,19.7755737,0.00208411715
19.301577760274554,-0.023019789149446964,20.0761681,0.00126874994,19.9250832,0.00108686287,19.8952599,0.00236454327
20.17699328326093,0.30931899384759837,20.3199673,0.00128892588,19.9091072,0.000963310071,19.5612507,0.00156869332
29.275163988282753,-0.055501200560785446,20.7558937,0.00239982666,nan,nan,,
29.626850329440863,0.7151959815650524,20.0473766,0.0011199998,19.6691399,0.00157391769,,
31.915628481009733,1.0827259112719374,20.2720833,0.00143341976,20.2296371,0.00166903704,,
32.11005346532455,0.63625778704603,19.9329338,0.00116652215,19.8582668,0.00126692571,,
32.16224984634461,-0.06450751501831643,20.8090115,0.00202175207,20.479414,0.00164073065,,
32.316391508801004,-0.008608950541358606,21.3658829,0.00240081106,21.0559845,0.00251722895,,
33.39644674148871,1.0795837367515044,19.9869442,0.00109369878,19.8757839,0.00111682317,,
33.93280960466629,-0.2104435375338689,19.8774338,0.00100272824,19.8912964,0.00099108601,,
34.54677970553416,-0.31939886427193015,19.3417168,0.000680464378,19.1786194,0.000726556929,,
34.90388818415928,1.2237125522850307,19.5987148,0.000943796476,19.8034153,0.000913030992,,
35.64866412268893,0.04798661687032115,21.7523022,0.00431260932,21.5125866,0.00331826811,,
36.207767964762176,-0.7210673466060341,21.6177502,0.00360440393,21.3495922,0.00276576937,,
37.87819688233512,-0.6500349001530128,20.2059517,0.00165703811,20.3331451,0.00183422747,,
39.59193807332757,-7.036970534509143,19.6083412,0.00198483746,19.1406536,0.00155945157,18.7486,0.00140262744
127.95365717320358,4.494191758269245,16.9715958,0.000523613417,,,nan,nan
133.23677296301386,5.292656758045896,21.0610313,0.00469476124,,,,
133.88006106649763,1.8963360534370333,20.3393841,0.00124909356,20.2470703,0.00150838273,20.0604801,0.00130761298
134.60713342989837,0.8351978992781118,19.2329063,0.000712523586,19.065279,0.000683295948,18.9427872,0.000624480075
134.61215920727085,2.4345842776971947,17.8827362,0.000403000799,17.5937462,0.000363546162,nan,nan
136.0655457055409,2.93325053353749,19.1346951,0.000688816654,18.9033546,0.000710021472,18.9860611,0.000644523941
136.5934314644484,1.9881745782327485,20.3036804,0.00112291926,20.2566013,0.00122798455,20.2630157,0.0010861347
137.05076782009345,-0.6715801835694439,20.0323906,0.00130702113,20.0196304,0.00167212158,19.9590702,0.00115571334
138.31073213577434,1.9472069528378435,nan,nan,nan,nan,nan,nan
140.26519691205357,1.783416763587972,19.4717598,0.000893328688,19.302433,0.000877049926,19.3463039,0.000808020588
140.7003809056978,1.0823566504861004,19.4930916,0.000934571086,19.4697056,0.00122795976,19.3016109,0.000750759325
140.88048639322633,2.0135887010758924,20.2997894,0.00141341717,20.1391869,0.0017428752,20.2739906,0.0011244833
141.33911935735955,-0.5512600308137295,20.1143456,0.00131840957,20.2632866,0.00224077189,19.7882385,0.000799289613
142.81099507411557,1.443748563761876,19.9411201,0.00146063045,19.6721439,0.00177879538,19.6253891,0.00104115997
142.96976964222958,-0.7552779499819912,18.7742348,0.000707078027,18.5272198,0.000635360426,18.7076969,0.000462852244
147.7909506956305,1.0994521021229477,20.3660393,0.0022856053,20.3222809,0.00223586871,20.0070953,0.00144659693
151.54886313220686,3.926254347729617,19.8865967,0.0023657782,19.8189011,0.0022692713,19.5221462,0.00165434729
154.39752719598712,1.45322356953262,nan,nan,19.34762,0.00113567337,19.1295662,0.00101581623
156.27623727315964,0.5981156537528217,,,18.8182983,0.000687389518,18.9473343,0.0013419179
156.42651785582032,-0.9288867184909915,,,17.9424934,0.000449505751,17.7043896,0.000675423304
166.87100786914925,0.8030689644217407,nan,nan,nan,nan,,
171.64285920454455,-1.4102291889781677,20.1162357,0.00111789291,19.1795788,0.000717809016,,
172.88611379628085,1.4626265700950305,19.6693554,0.0015022814,19.4868107,0.0014009407,19.3524132,0.00133829331
172.9969552898127,-2.183693636168595,18.9358521,0.00111436879,18.9259224,0.00126362813,,
173.05384526870338,1.0781714041268993,21.5603294,0.00358544965,19.6106358,0.00123427424,nan,nan
173.5596288187301,-1.4785785474302249,18.2251625,0.000517187756,18.0709343,0.00058863149,nan,nan
174.57452408228818,1.259337099781632,19.3279037,0.00104273413,18.9793434,0.000847067044,19.0838051,0.0007797
178.53226802906767,0.18706796608928072,19.5255795,0.000853999227,18.9233551,0.000665375963,nan,nan
180.4260363425196,-0.2777284435441505,nan,nan,nan,nan,nan,nan
182.87365443078062,-1.9019017190232614,19.6591225,0.00118937728,19.4455261,0.0011436831,19.2365417,0.000758521608
186.13893851229852,0.2377698983562327,19.3343201,0.000631793751,19.1586514,0.000632946205,18.847662,0.000449376763
186.67281302654703,-2.2225903903173525,18.9578819,0.00135293917,18.8737411,0.00124107266,19.0007744,0.000994408387
186.74155354455044,0.16069424821418632,20.7397461,0.00168564648,19.5373688,0.000889348448,19.1734009,0.000676126801
187.1687940846586,0.07594309169460184,19.5403557,0.000909104594,19.1496277,0.000768792932,19.3204918,0.000658869452
188.95812018016215,1.5479865753236186,21.1584988,0.00343803177,20.189991,0.00130638236,19.252634,0.00106541335
189.93731406936433,-0.7160980837251685,19.1812553,0.000871636497,18.944046,0.000799942121,18.9572678,0.000622333609
190.03965490787235,3.8583799563361105,,,19.2046776,0.00063854258,,
190.61190239194556,5.081344251940429,,,19.3443222,0.0013945261,,
193.75208171839472,3.678646634253916,,,18.3809433,0.00100554107,,
194.52195392490086,1.727514602674373,nan,nan,nan,nan,,
195.5908674657756,-0.7772704089970748,18.922123,0.000910148257,18.6784668,0.00065630977,,
196.60053046474047,-0.12695351710292221,19.3011398,0.00122170919,18.8322754,0.000605949899,,
204.36467736965338,43.21614059584796,18.8604126,0.00166119961,18.5904236,0.000639562611,,
205.14131377516222,44.054643708173515,18.3400269,0.000876502309,18.0031281,0.000401756319,,
208.88817247245763,0.399488303522593,19.4704704,0.000977863208,19.2135048,0.000752485299,18.9593582,0.000477715628
209.26615923435224,0.08770677389092038,18.719471,0.00064472988,18.5656853,0.000663996441,18.7671051,0.000442773686
213.08318731151786,-1.5690067210393501,19.9316921,0.00107604219,19.5520535,0.0009632539,19.5863495,0.000846356736
213.29294813678115,0.6690262978629417,19.3029842,0.00065650465,19.4268494,0.000750878535,19.2829666,0.000589940581
215.5212348551746,-0.022419790204295926,18.9589996,0.000554278842,18.9310226,0.000507857942,nan,nan
215.79594824308862,-1.29144520652748,18.1598072,0.000369917543,18.0900612,0.000364735286,nan,nan
216.11451057928215,-1.5820981504753096,19.3763008,0.000983776408,18.7856178,0.00086975866,18.568779,0.000442250166
216.39321057162027,-2.2361770630165134,19.8972969,0.00236279494,19.6976509,0.00234487071,19.2679596,0.001130449
216.64303698808044,-1.907377698996044,19.3708496,0.000960652484,19.1369915,0.000944480184,18.8390083,0.000562120345
218.04217452373823,-2.2966685861018705,19.451437,0.00198029983,19.2463989,0.00185956107,19.0793076,0.00130092772
218.12464530777422,1.3924266911993,20.1439228,0.00157472224,19.314682,0.00127184973,18.7956581,0.000690081331
218.53650617466252,1.6555345826628232,19.212471,0.00109755807,18.9685154,0.0010441303,19.0520267,0.000656225136
218.70956810099935,2.7847363737080735,,,,,19.9452896,0.00199702196
218.71103229034046,2.171696989128655,20.1931572,0.002416095,20.2011871,0.00257484126,20.2441807,0.00333777885
218.98076416534514,1.930703362907838,21.4858704,0.00397781329,20.431303,0.00296165678,20.3890038,0.00210743584
221.57507585311924,1.0851483553904677,19.7910061,0.000987892505,19.7397404,0.00106238772,19.5438309,0.000677861972
221.64519622714698,44.114498887771134,21.0948143,0.00260507315,21.0602341,0.00258339033,20.6755753,0.00391388731
221.9483716673105,1.2895321507737307,19.841032,0.00114755542,19.7883339,0.0010770302,19.4175835,0.00063889625
223.6865105857645,2.7812834079781363,19.7637024,0.00170794583,,,19.5429001,0.00074083393
223.76316896200996,42.02327206843176,18.4312172,0.00107951369,18.3338432,0.00125743798,18.2543449,0.00148796535
224.77998076252138,0.40035576985789734,19.2054348,0.000723554345,18.5411301,0.000639557838,nan,nan
225.38730917601453,42.86653596594657,19.0401993,0.000726529048,18.8475876,0.000597930572,18.9064713,0.000495480141
225.86044177499363,1.533005574815659,19.7826576,0.00163282745,,,19.3460159,0.000864796049
229.00971284405588,44.542633530781316,20.7442207,0.00219929358,19.3429089,0.00113713823,19.1405296,0.000913992466
231.7178120113727,44.64863542671218,19.4182434,0.00205860334,nan,nan,19.4728222,0.00130589143
234.29517444074014,42.736388981786796,18.856699,0.000604562112,18.7867775,0.000660341815,18.6132011,0.000398636941
238.58993766227744,42.87642013128314,19.09972,0.000822588161,19.1208973,0.00072239805,18.9674301,0.000454545225
239.34500558724864,43.76319830066639,19.273798,0.000735218229,19.0621204,0.000624792883,19.0161514,0.00053882564
331.5357736371363,0.010840781594426738,19.748455,0.000903628301,19.5010223,0.000997466152,19.0856476,0.000522718648
332.03963558536026,6.337467674024931,20.7344418,0.0025383709,20.3106289,0.00200646836,20.1515121,0.00105738104
333.02229757284107,-0.24764506834892555,20.4847565,0.00136052014,20.2047691,0.00150746899,19.9962997,0.000924788066
333.04783743353437,6.414233178769851,20.0787125,0.00191917457,19.0947495,0.00122900028,nan,nan
333.28605132072244,0.6154771960280093,20.4329643,0.0011090422,20.2380085,0.00138972409,20.2785454,0.000945495849
338.9105483533318,0.35274728455516413,18.9679642,0.000664092426,18.9047737,0.000588851108,19.0822906,0.000500222086
339.0976602512211,0.5546451643138037,19.9780903,0.00151615939,19.7653046,0.00103149342,19.671093,0.000659517245
340.36559207263076,-0.02457439921807287,19.7020378,0.00116333156,19.5466232,0.00105539104,19.5501137,0.000885849411
341.22283361410706,1.2131293759797124,19.7767601,0.000971123518,19.7589893,0.00086218433,19.5563507,0.000659460609
341.29705721675555,0.5992872536304487,19.2681217,0.000764016877,19.163517,0.000755608256,18.943615,0.000426657003
341.4939490609397,-0.46263364169332555,18.2879448,0.000539887755,nan,nan,nan,nan
342.2638238658857,-0.49262200225399816,19.7404842,0.000989987864,19.430542,0.000936047873,19.4052486,0.000807147124
344.8306540128239,0.4681927714961331,18.8601551,0.00067878532,18.429781,0.000503187533,18.4860878,0.000416010327
352.1187545607201,-0.6420790042967525,18.4796371,0.000578117324,nan,nan,18.1770878,0.000593233388
352.54556136536365,-0.497644840629679,18.4892521,0.000726476137,18.5439148,0.000765815959,18.4663811,0.000647007371
353.73229137304776,0.7223465415098452,19.385006,0.000923890562,19.1471138,0.000591688964,19.049593,0.000569177733
355.3546336742943,0.2638414340372367,20.3153725,0.00153223996,19.9298229,0.000975145376,20.0142994,0.00122609909
359.15475656644685,1.1893436308681242,20.3069324,0.00134441187,20.3298092,0.00155525992,20.0443935,0.00107258942
2.3334210561944975,0.9384626426939217,20.1846428,0.00125130301,20.0755005,0.00132666773,20.0415058,0.00140498066
4.844003829416132,-0.1541743634360736,19.5675869,0.00167301402,19.4056454,0.00122998597,,
7.392286845663883,0.5970058386203979,20.1994553,0.00194101036,20.0880299,0.00140431873,,
7.454615871896236,1.213519817254709,20.0480328,0.00282543642,19.8785877,0.00155239063,,
7.705035061094974,0.0012925230133305201,19.0869446,0.00110863149,19.0880604,0.00091144006,,
8.528632484375775,0.5197833679957427,20.2323036,0.00158239226,20.0913715,0.00154517265,,
16.61287031518981,-1.2286921268459865,20.5299492,0.00310619734,20.2881012,0.00251179561,,
18.549068762685536,0.18871826386285204,18.3902969,0.000429869688,nan,nan,18.1402626,0.000962376304
21.023789228473408,-0.735502513415524,21.2356167,0.00307003316,20.0670624,0.00143217505,19.8245831,0.00244515645
22.01155972103787,-0.8264915395705676,19.8544044,0.00121942931,19.5853004,0.00110237009,19.7189083,0.00228891126
22.393039155231786,1.219316750816662,20.510603,0.00165537454,20.4550228,0.00166203396,20.5223064,0.00370590389
28.703906328960542,0.34520489475629257,20.7043686,0.00365795731,nan,nan,,
33.1380458698825,-1.1922394928144082,19.8566227,0.00134386518,19.5317192,0.00110010931,19.6593113,0.00288701942
33.28198401267624,-0.36491803514427285,20.5068188,0.00154212851,20.4015236,0.00121667155,,
33.718570282549095,-0.2790691474405823,19.9040604,0.00131125574,19.763567,0.000970941735,,
35.17241645708949,1.1979198462557599,19.9887848,0.00159848237,19.9411793,0.00195677183,,
36.17123667557449,0.2633167635006414,18.9912529,0.000652392744,18.8616867,0.000692208065,,
37.2368852430729,1.0034262652967172,20.5920658,0.00231912965,20.3126507,0.0020653375,,
38.498842469616974,0.8273557517547624,17.5374908,0.000282150781,nan,nan,,
38.498842469616974,0.8273557517547624,17.5373917,0.000282133493,nan,nan,,
38.558943190442754,0.6165177699467361,19.8777809,0.00110088661,19.7322998,0.000947099528,,
39.85451450420654,1.2136872267693122,nan,nan,nan,nan,,
130.39475024324662,4.482805382965833,19.8716526,0.000964709034,,,nan,nan
133.138011266396,3.4194380890734615,18.9717159,0.000664649066,19.0175991,0.00162799272,nan,nan
135.1921062373456,1.0129083239768513,20.802412,0.00173576386,20.6104774,0.0016944604,20.3538055,0.00131009787
