CSSRA,CSSDec,objID,raMean,decMean,raMeanErr,decMeanErr,qualityFlag,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagNpt,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagNpt,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagNpt,rMeanKronMag,rMeanKronMagErr,nDetections,ng,nr,ni,gFlags,gQfPerfect,rFlags,rQfPerfect,iFlags,iQfPerfect,primaryDetection,bestDetection
39.9082603,-1.257664,106490399081621246,39.90828113,-1.25768662,0.0103599997237325,0.00775999994948506,52,18.940299987793,0.0116689996793866,8,18.797399520874,0.00743199978023767,12,18.7513999938965,0.00422499980777502,9,18.8887996673584,0.0107300002127886,65,10,14,12,115000,0.99964302778244,115000,0.999827980995178,115000,0.998874008655548,1,1
55.0270805,-1.2526709,106490550271877053,55.02727588,-1.25288293,0.00917000044137239,0.00639000022783875,52,20.0935001373291,0.0282329991459847,10,20.0102996826172,0.0140420002862811,12,20.0564994812012,0.0258169993758202,14,20.1123008728027,0.0372460000216961,48,10,12,14,115000,0.999709010124207,115000,0.99957001209259,115000,0.999238014221191,1,1
55.0270805,-1.2526709,106490550271877053,55.02727588,-1.25288293,0.00917000044137239,0.00639000022783875,52,20.0935001373291,0.0282329991459847,10,20.0102996826172,0.0140420002862811,12,20.0564994812012,0.0258169993758202,14,20.1123008728027,0.0372460000216961,48,10,12,14,115000,0.999709010124207,115000,0.99957001209259,115000,0.999238014221191,1,1
319.7238464,-1.251718,106493197239598357,319.72393912,-1.25173598,0.00430000014603138,0.0035500000230968,52,19.5006999969482,0.00876399967819452,14,19.2028999328613,0.00636699981987476,14,19.1033000946045,0.005644999910146,21,19.3108997344971,0.0110080000013113,72,16,16,23,115000,0.999498009681702,115000,0.99906599521637,115000,0.999471008777618,1,1
319.7238464,-1.251718,106493197239598357,319.72393912,-1.25173598,0.00430000014603138,0.0035500000230968,52,19.5006999969482,0.00876399967819452,14,19.2028999328613,0.00636699981987476,14,19.1033000946045,0.005644999910146,21,19.3108997344971,0.0110080000013113,72,16,16,23,115000,0.999498009681702,115000,0.99906599521637,115000,0.999471008777618,1,1
319.7238464,-1.251718,106493197239598357,319.72393912,-1.25173598,0.00430000014603138,0.0035500000230968,52,19.5006999969482,0.00876399967819452,14,19.2028999328613,0.00636699981987476,14,19.1033000946045,0.005644999910146,21,19.3108997344971,0.0110080000013113,72,16,16,23,115000,0.999498009681702,115000,0.99906599521637,115000,0.999471008777618,1,1
319.7238464,-1.251718,106493197239598357,319.72393912,-1.25173598,0.00430000014603138,0.0035500000230968,52,19.5006999969482,0.00876399967819452,14,19.2028999328613,0.00636699981987476,14,19.1033000946045,0.005644999910146,21,19.3108997344971,0.0110080000013113,72,16,16,23,115000,0.999498009681702,115000,0.99906599521637,115000,0.999471008777618,1,1
326.2157593,-1.255664,106493262156513600,326.2156794,-1.25568118,0.0114299999549985,0.0321700014173985,52,19.4155006408691,0.00638699997216463,10,19.2479000091553,0.0123849995434284,12,19.2245006561279,0.00941400043666363,15,19.3647003173828,0.0153329996392131,72,12,14,18,115000,0.999549984931946,115000,0.999413013458252,115000,0.999107003211975,1,1
326.2157593,-1.255664,106493262156513600,326.2156794,-1.25568118,0.0114299999549985,0.0321700014173985,52,19.4155006408691,0.00638699997216463,10,19.2479000091553,0.0123849995434284,12,19.2245006561279,0.00941400043666363,15,19.3647003173828,0.0153329996392131,72,12,14,18,115000,0.999549984931946,115000,0.999413013458252,115000,0.999107003211975,1,1
326.5750122,-1.250887,106493265751659278,326.57502586,-1.25091219,0.00285999989137053,0.0069599999114871,52,18.8351001739502,0.00499700009822845,16,18.653600692749,0.00361000001430511,16,18.6168994903564,0.00335799995809793,21,18.7283992767334,0.00612600008025765,83,16,16,24,115000,0.999754011631012,115000,0.999140024185181,115000,0.999588012695313,1,1
326.5750122,-1.250887,106493265751659278,326.57502586,-1.25091219,0.00285999989137053,0.0069599999114871,52,18.8351001739502,0.00499700009822845,16,18.653600692749,0.00361000001430511,16,18.6168994903564,0.00335799995809793,21,18.7283992767334,0.00612600008025765,83,16,16,24,115000,0.999754011631012,115000,0.999140024185181,115000,0.999588012695313,1,1
326.5750122,-1.250887,106493265751659278,326.57502586,-1.25091219,0.00285999989137053,0.0069599999114871,52,18.8351001739502,0.00499700009822845,16,18.653600692749,0.00361000001430511,16,18.6168994903564,0.00335799995809793,21,18.7283992767334,0.00612600008025765,83,16,16,24,115000,0.999754011631012,115000,0.999140024185181,115000,0.999588012695313,1,1
326.5750122,-1.250887,106493265751659278,326.57502586,-1.25091219,0.00285999989137053,0.0069599999114871,52,18.8351001739502,0.00499700009822845,16,18.653600692749,0.00361000001430511,16,18.6168994903564,0.00335799995809793,21,18.7283992767334,0.00612600008025765,83,16,16,24,115000,0.999754011631012,115000,0.999140024185181,115000,0.999588012695313,1,1
345.6329956,-1.2531509,106493456329886653,345.6329927,-1.25317831,0.0138400001451373,0.00661000004038215,52,20.1291007995605,0.0145850004628301,11,19.7618007659912,0.0110820000991225,9,19.5909996032715,0.019013000652194,14,19.8775005340576,0.0220240000635386,62,11,11,15,115000,0.999375998973846,115000,0.999633014202118,115000,0.999204993247986,1,1
345.6329956,-1.2531509,106493456329886653,345.6329927,-1.25317831,0.0138400001451373,0.00661000004038215,52,20.1291007995605,0.0145850004628301,11,19.7618007659912,0.0110820000991225,9,19.5909996032715,0.019013000652194,14,19.8775005340576,0.0220240000635386,62,11,11,15,115000,0.999375998973846,115000,0.999633014202118,115000,0.999204993247986,1,1
28.0482502,-1.243663,106500280481678007,28.04822393,-1.24368796,0.00419999985024333,0.00227999989874661,52,19.0554008483887,0.0131850000470877,10,19.0599994659424,0.00815699994564056,16,19.1408004760742,0.00715800002217293,20,19.1546001434326,0.00963400024920702,73,13,17,20,115000,0.99917197227478,115000,0.999490976333618,115000,0.999692976474762,1,1
28.0482502,-1.243663,106500280481678007,28.04822393,-1.24368796,0.00419999985024333,0.00227999989874661,52,19.0554008483887,0.0131850000470877,10,19.0599994659424,0.00815699994564056,16,19.1408004760742,0.00715800002217293,20,19.1546001434326,0.00963400024920702,73,13,17,20,115000,0.99917197227478,115000,0.999490976333618,115000,0.999692976474762,1,1
28.0482502,-1.243663,106500280481678007,28.04822393,-1.24368796,0.00419999985024333,0.00227999989874661,52,19.0554008483887,0.0131850000470877,10,19.0599994659424,0.00815699994564056,16,19.1408004760742,0.00715800002217293,20,19.1546001434326,0.00963400024920702,73,13,17,20,115000,0.99917197227478,115000,0.999490976333618,115000,0.999692976474762,1,1
34.4126053,-1.2429222,106500344125888990,34.41266819,-1.24289599,0.00504999980330467,0.00322999991476536,52,19.1660003662109,0.00653700018301606,5,19.0324993133545,0.00975999981164932,10,19.0333003997803,0.00581800006330013,14,19.1226997375488,0.0187780000269413,50,5,10,14,115000,0.999855995178223,115000,0.999580979347229,115000,0.999522984027863,1,1
34.4126053,-1.2429222,106500344125888990,34.41266819,-1.24289599,0.00504999980330467,0.00322999991476536,52,19.1660003662109,0.00653700018301606,5,19.0324993133545,0.00975999981164932,10,19.0333003997803,0.00581800006330013,14,19.1226997375488,0.0187780000269413,50,5,10,14,115000,0.999855995178223,115000,0.999580979347229,115000,0.999522984027863,1,1
34.4126053,-1.2429222,106500344125888990,34.41266819,-1.24289599,0.00504999980330467,0.00322999991476536,52,19.1660003662109,0.00653700018301606,5,19.0324993133545,0.00975999981164932,10,19.0333003997803,0.00581800006330013,14,19.1226997375488,0.0187780000269413,50,5,10,14,115000,0.999855995178223,115000,0.999580979347229,115000,0.999522984027863,1,1
42.5059509,-1.2455559,106500425059005719,42.50594954,-1.24553888,0.00908000022172928,0.0103900004178286,52,20.3838005065918,0.0208039991557598,8,20.3731994628906,0.0277190003544092,16,20.4337997436523,0.0195979997515678,13,20.4978008270264,0.0205010008066893,52,9,16,14,115000,0.999426007270813,115000,0.999428987503052,115000,0.998521983623505,1,1
325.1904907,-1.247735,106503251905103158,325.19051629,-1.24775712,0.0109700001776218,0.00596000021323562,52,19.7005004882813,0.00855300016701221,12,19.3215007781982,0.00656800018623471,12,19.1275005340576,0.0061429999768734,17,19.4489002227783,0.0141070000827312,74,14,14,19,115000,0.999617993831635,115000,0.99916398525238,115000,0.999565005302429,1,1
326.0068054,-1.243173,106503260068558590,326.00683783,-1.24319372,0.00602000020444393,0.00276000006124377,52,19.6515007019043,0.0153139997273684,11,19.343900680542,0.00749900005757809,13,19.2527008056641,0.00547700002789497,20,19.449499130249,0.0158300008624792,80,16,16,23,115000,0.999644994735718,115000,0.99897301197052,115000,0.999433994293213,1,1
329.8023071,-1.2423142,106503298022549585,329.80228566,-1.24238928,0.00476999999955297,0.00527000008150935,52,19.6697006225586,0.0128239998593926,13,19.619499206543,0.0116459997370839,12,19.7254009246826,0.00865000020712614,22,19.720100402832,0.0218609999865294,82,14,18,32,115000,0.99966698884964,115000,0.999320983886719,115000,0.999697029590607,1,1
329.8023071,-1.2423142,106503298022549585,329.80228566,-1.24238928,0.00476999999955297,0.00527000008150935,52,19.6697006225586,0.0128239998593926,13,19.619499206543,0.0116459997370839,12,19.7254009246826,0.00865000020712614,22,19.720100402832,0.0218609999865294,82,14,18,32,115000,0.99966698884964,115000,0.999320983886719,115000,0.999697029590607,1,1
28.1009903,-1.23595,106510281009467314,28.10099509,-1.23596483,0.00846000015735626,0.00633999984711409,52,19.6947994232178,0.0134530002251267,11,19.4263000488281,0.0073339999653399,13,19.3321990966797,0.00622300012037158,16,19.5375003814697,0.0102059999480844,59,11,13,16,115000,0.999298989772797,115000,0.999190986156464,115000,0.999077022075653,1,1
311.8851624,-1.241691,106513118852500419,311.88519234,-1.24168977,0.0347700007259846,0.015939999371767,52,18.7644004821777,0.00711899995803833,12,18.7891006469727,0.00779600022360682,11,18.8740005493164,0.00603599986061454,14,18.8908996582031,0.0167410001158714,63,12,12,15,115000,0.999713003635406,115000,0.999665975570679,115000,0.999745011329651,1,1
311.8851624,-1.241691,106513118852500419,311.88519234,-1.24168977,0.0347700007259846,0.015939999371767,52,18.7644004821777,0.00711899995803833,12,18.7891006469727,0.00779600022360682,11,18.8740005493164,0.00603599986061454,14,18.8908996582031,0.0167410001158714,63,12,12,15,115000,0.999713003635406,115000,0.999665975570679,115000,0.999745011329651,1,1
313.4996033,-1.2344159,106513134995879082,313.49953012,-1.23445034,0.0215000007301569,0.0116699999198318,52,21.1737995147705,0.0335419997572899,13,20.8624992370605,0.033975999802351,12,20.3540992736816,0.0147360004484653,22,20.8920001983643,0.0616010017693043,79,14,16,24,115000,0.999706983566284,115000,0.999285995960236,115000,0.999566972255707,1,1
318.2390137,-1.235283,106513182390008042,318.23898213,-1.23531005,0.0350399985909462,0.0311099998652935,52,19.6324996948242,0.00389700010418892,10,19.732400894165,0.011646999977529,12,19.2425003051758,0.00900099985301495,10,19.8083000183105,0.0138779999688268,66,14,14,11,115000,0.999378025531769,115000,0.999619007110596,115000,0.999153017997742,1,1
318.2390137,-1.235283,106513182390008042,318.23898213,-1.23531005,0.0350399985909462,0.0311099998652935,52,19.6324996948242,0.00389700010418892,10,19.732400894165,0.011646999977529,12,19.2425003051758,0.00900099985301495,10,19.8083000183105,0.0138779999688268,66,14,14,11,115000,0.999378025531769,115000,0.999619007110596,115000,0.999153017997742,1,1
318.2390137,-1.235283,106513182390008042,318.23898213,-1.23531005,0.0350399985909462,0.0311099998652935,52,19.6324996948242,0.00389700010418892,10,19.732400894165,0.011646999977529,12,19.2425003051758,0.00900099985301495,10,19.8083000183105,0.0138779999688268,66,14,14,11,115000,0.999378025531769,115000,0.999619007110596,115000,0.999153017997742,1,1
318.2390137,-1.235283,106513182390008042,318.23898213,-1.23531005,0.0350399985909462,0.0311099998652935,52,19.6324996948242,0.00389700010418892,10,19.732400894165,0.011646999977529,12,19.2425003051758,0.00900099985301495,10,19.8083000183105,0.0138779999688268,66,14,14,11,115000,0.999378025531769,115000,0.999619007110596,115000,0.999153017997742,1,1
325.2093506,-1.237857,106513252093104977,325.20930593,-1.23787822,0.00505999987944961,0.00349000003188849,52,18.846399307251,0.0106539996340871,12,18.6424999237061,0.00542100006714463,8,18.5576000213623,0.00420500012114644,12,18.721700668335,0.00926600024104118,67,12,8,18,115000,0.999051988124847,115000,0.99964702129364,115000,0.999436974525452,1,1
326.0750122,-1.239522,106513260748412872,326.07491615,-1.23980648,0.005729999858886,0.00656000012531877,52,20.0976009368896,0.0231640003621578,12,19.8826007843018,0.0137210004031658,14,19.8717002868652,0.00768700009211898,14,19.9743995666504,0.0171969998627901,60,14,14,14,115000,0.999661028385162,115000,0.999342978000641,115000,0.999041974544525,1,1
326.0750122,-1.239522,106513260748412872,326.07491615,-1.23980648,0.005729999858886,0.00656000012531877,52,20.0976009368896,0.0231640003621578,12,19.8826007843018,0.0137210004031658,14,19.8717002868652,0.00768700009211898,14,19.9743995666504,0.0171969998627901,60,14,14,14,115000,0.999661028385162,115000,0.999342978000641,115000,0.999041974544525,1,1
355.3896484,-1.2337472,106513553897039906,355.38973077,-1.23378059,0.00334999989718199,0.0031999999191612,52,18.1525001525879,0.00537999998778105,14,17.8983993530273,0.00622599991038442,9,17.8055992126465,0.00474300002679229,13,17.9181003570557,0.0127779999747872,69,14,16,19,115000,0.999094009399414,115000,0.999337017536163,115000,0.999445974826813,1,1
6.3740587,-1.2260432,106520063740239225,6.37408383,-1.22605811,0.00963999982923269,0.00813999958336353,52,19.7693996429443,0.0127060003578663,11,19.5625,0.00847600027918816,31,19.4976997375488,0.00938900001347065,14,19.6529998779297,0.00997199956327677,83,13,32,18,115000,0.999379992485046,115000,0.999733984470367,115000,0.999271988868713,1,1
19.888649,-1.229925,106520198886604577,19.88867539,-1.22992786,0.00596999982371926,0.00328999990597367,52,19.4941997528076,0.0144279999658465,12,19.4006004333496,0.00800000037997961,17,19.3626003265381,0.0110050002112985,20,19.5060997009277,0.0127229997888207,79,12,19,21,115000,0.999419987201691,115000,0.999641001224518,115000,0.999359011650085,1,1
19.888649,-1.229925,106520198886604577,19.88867539,-1.22992786,0.00596999982371926,0.00328999990597367,52,19.4941997528076,0.0144279999658465,12,19.4006004333496,0.00800000037997961,17,19.3626003265381,0.0110050002112985,20,19.5060997009277,0.0127229997888207,79,12,19,21,115000,0.999419987201691,115000,0.999641001224518,115000,0.999359011650085,1,1
26.4412308,-1.233201,106520264411820591,26.44125791,-1.23320985,0.0565100014209747,0.0284700002521276,52,19.4249992370605,0.00929199997335672,8,19.2234001159668,0.00985299982130528,14,19.1098003387451,0.0090549997985363,8,19.2900009155273,0.0165749993175268,60,9,15,14,115000,0.999422013759613,115000,0.999709010124207,115000,0.998938024044037,1,1
35.9571915,-1.229843,106520359571594633,35.95720222,-1.22985553,0.0105299996212125,0.00874000042676926,52,20.5683002471924,0.0278929993510246,6,20.1151008605957,0.0153209995478392,16,19.6191005706787,0.0134239997714758,12,20.165599822998,0.0444610007107258,62,8,16,12,115000,0.999219000339508,115000,0.999813973903656,115000,0.999665975570679,1,1
35.9571915,-1.229843,106520359571594633,35.95720222,-1.22985553,0.0105299996212125,0.00874000042676926,52,20.5683002471924,0.0278929993510246,6,20.1151008605957,0.0153209995478392,16,19.6191005706787,0.0134239997714758,12,20.165599822998,0.0444610007107258,62,8,16,12,115000,0.999219000339508,115000,0.999813973903656,115000,0.999665975570679,1,1
35.9571915,-1.229843,106520359571594633,35.95720222,-1.22985553,0.0105299996212125,0.00874000042676926,52,20.5683002471924,0.0278929993510246,6,20.1151008605957,0.0153209995478392,16,19.6191005706787,0.0134239997714758,12,20.165599822998,0.0444610007107258,62,8,16,12,115000,0.999219000339508,115000,0.999813973903656,115000,0.999665975570679,1,1
35.9571915,-1.229843,106520359571594633,35.95720222,-1.22985553,0.0105299996212125,0.00874000042676926,52,20.5683002471924,0.0278929993510246,6,20.1151008605957,0.0153209995478392,16,19.6191005706787,0.0134239997714758,12,20.165599822998,0.0444610007107258,62,8,16,12,115000,0.999219000339508,115000,0.999813973903656,115000,0.999665975570679,1,1
35.9571915,-1.229843,106520359571594633,35.95720222,-1.22985553,0.0105299996212125,0.00874000042676926,52,20.5683002471924,0.0278929993510246,6,20.1151008605957,0.0153209995478392,16,19.6191005706787,0.0134239997714758,12,20.165599822998,0.0444610007107258,62,8,16,12,115000,0.999219000339508,115000,0.999813973903656,115000,0.999665975570679,1,1
46.6930962,-1.22852,106520466931066077,46.69320559,-1.22867086,0.00325999991036952,0.00521000009030104,52,18.9302005767822,0.0145629998296499,9,18.910400390625,0.00603700010105968,14,18.9477996826172,0.00478200009092689,22,18.9855003356934,0.0106300003826618,70,12,14,24,115000,0.999611973762512,115000,0.999678015708923,115000,0.999657988548279,1,1
46.6930962,-1.22852,106520466931066077,46.69320559,-1.22867086,0.00325999991036952,0.00521000009030104,52,18.9302005767822,0.0145629998296499,9,18.910400390625,0.00603700010105968,14,18.9477996826172,0.00478200009092689,22,18.9855003356934,0.0106300003826618,70,12,14,24,115000,0.999611973762512,115000,0.999678015708923,115000,0.999657988548279,1,1
46.6930962,-1.22852,106520466931066077,46.69320559,-1.22867086,0.00325999991036952,0.00521000009030104,52,18.9302005767822,0.0145629998296499,9,18.910400390625,0.00603700010105968,14,18.9477996826172,0.00478200009092689,22,18.9855003356934,0.0106300003826618,70,12,14,24,115000,0.999611973762512,115000,0.999678015708923,115000,0.999657988548279,1,1
46.6930962,-1.22852,106520466931066077,46.69320559,-1.22867086,0.00325999991036952,0.00521000009030104,52,18.9302005767822,0.0145629998296499,9,18.910400390625,0.00603700010105968,14,18.9477996826172,0.00478200009092689,22,18.9855003356934,0.0106300003826618,70,12,14,24,115000,0.999611973762512,115000,0.999678015708923,115000,0.999657988548279,1,1
46.6930962,-1.22852,106520466931066077,46.69320559,-1.22867086,0.00325999991036952,0.00521000009030104,52,18.9302005767822,0.0145629998296499,9,18.910400390625,0.00603700010105968,14,18.9477996826172,0.00478200009092689,22,18.9855003356934,0.0106300003826618,70,12,14,24,115000,0.999611973762512,115000,0.999678015708923,115000,0.999657988548279,1,1
46.6930962,-1.22852,106520466931066077,46.69320559,-1.22867086,0.00325999991036952,0.00521000009030104,52,18.9302005767822,0.0145629998296499,9,18.910400390625,0.00603700010105968,14,18.9477996826172,0.00478200009092689,22,18.9855003356934,0.0106300003826618,70,12,14,24,115000,0.999611973762512,115000,0.999678015708923,115000,0.999657988548279,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
48.1540451,-1.228641,106520481540446070,48.15404107,-1.22863787,0.00383999990299344,0.004250000230968,52,18.4941005706787,0.0112810004502535,6,18.4529991149902,0.0111819999292493,13,18.3826999664307,0.00568500021472573,12,18.547399520874,0.0186250004917383,69,8,14,24,16892216,0.999391973018646,115000,0.999602973461151,115000,0.999656975269318,1,1
