# skymap_id,tract,patch,mjd,taiobs
160040200,16004,"2,0",57247.2555603362,2015-08-13 06:08:00.413000
160040702,16004,"7,2",57576.33898023,2016-07-07 08:08:07.891000
160040702,16004,"7,2",57576.34988696,2016-07-07 08:23:50.233000
160050201,16005,"2,1",57576.30889096,2016-07-07 07:24:48.179000
160040702,16004,"7,2",57576.37141377,2016-07-07 08:54:50.150000
160050300,16005,"3,0",57576.30889096,2016-07-07 07:24:48.179000
160040803,16004,"8,3",57545.4158613803,2016-06-06 09:58:50.423000
160040803,16004,"8,3",57545.422255409,2016-06-06 10:08:02.867000
160040803,16004,"8,3",57576.32831352,2016-07-07 07:52:46.288000
160040706,16004,"7,6",57247.3290628339,2015-08-13 07:53:51.029000
160040803,16004,"8,3",57576.34988696,2016-07-07 08:23:50.233000
160040706,16004,"7,6",57545.4158613803,2016-06-06 09:58:50.423000
160040803,16004,"8,3",57576.37141377,2016-07-07 08:54:50.150000
160040706,16004,"7,6",57576.32831352,2016-07-07 07:52:46.288000
160040706,16004,"7,6",57576.34988696,2016-07-07 08:23:50.233000
160040706,16004,"7,6",57576.37141377,2016-07-07 08:54:50.150000
160040602,16004,"6,2",57247.3149936311,2015-08-13 07:33:35.450000
160040700,16004,"7,0",57545.4073352371,2016-06-06 09:46:33.764000
160040602,16004,"6,2",57247.3290628339,2015-08-13 07:53:51.029000
160040700,16004,"7,0",57545.4158613803,2016-06-06 09:58:50.423000
160040602,16004,"6,2",57545.4073352371,2016-06-06 09:46:33.764000
160040700,16004,"7,0",57545.422255409,2016-06-06 10:08:02.867000
160040602,16004,"6,2",57545.4158613803,2016-06-06 09:58:50.423000
160040602,16004,"6,2",57545.4243684034,2016-06-06 10:11:05.430000
160040700,16004,"7,0",57545.4243684034,2016-06-06 10:11:05.430000
160040602,16004,"6,2",57576.32831352,2016-07-07 07:52:46.288000
160040700,16004,"7,0",57576.33898023,2016-07-07 08:08:07.891000
160040602,16004,"6,2",57576.33898023,2016-07-07 08:08:07.891000
160040700,16004,"7,0",57576.36051465,2016-07-07 08:39:08.466000
160040602,16004,"6,2",57576.34988696,2016-07-07 08:23:50.233000
160040700,16004,"7,0",57576.37141377,2016-07-07 08:54:50.150000
160040602,16004,"6,2",57576.37141377,2016-07-07 08:54:50.150000
160050300,16005,"3,0",57247.2513134158,2015-08-13 06:01:53.479000
160040603,16004,"6,3",57247.3149936311,2015-08-13 07:33:35.450000
160050300,16005,"3,0",57247.2534450679,2015-08-13 06:04:57.654000
160040603,16004,"6,3",57247.3290628339,2015-08-13 07:53:51.029000
160040701,16004,"7,1",57247.3290628339,2015-08-13 07:53:51.029000
160050300,16005,"3,0",57247.2576787225,2015-08-13 06:11:03.442000
160040701,16004,"7,1",57545.4073352371,2016-06-06 09:46:33.764000
160050300,16005,"3,0",57247.2605253537,2015-08-13 06:15:09.391000
160040603,16004,"6,3",57545.4158613803,2016-06-06 09:58:50.423000
160040701,16004,"7,1",57545.4158613803,2016-06-06 09:58:50.423000
160040603,16004,"6,3",57545.4243684034,2016-06-06 10:11:05.430000
160050300,16005,"3,0",57247.2626386406,2015-08-13 06:18:11.979000
160050201,16005,"2,1",57247.2534450679,2015-08-13 06:04:57.654000
160050300,16005,"3,0",57247.2668858627,2015-08-13 06:24:18.939000
160040701,16004,"7,1",57545.422255409,2016-06-06 10:08:02.867000
160040603,16004,"6,3",57576.32831352,2016-07-07 07:52:46.288000
160050300,16005,"3,0",57247.2697307244,2015-08-13 06:28:24.735000
160040701,16004,"7,1",57545.4243684034,2016-06-06 10:11:05.430000
160050201,16005,"2,1",57247.2626386406,2015-08-13 06:18:11.979000
160050300,16005,"3,0",57247.2718453132,2015-08-13 06:31:27.435000
160050201,16005,"2,1",57247.2697307244,2015-08-13 06:28:24.735000
160040701,16004,"7,1",57576.33898023,2016-07-07 08:08:07.891000
160050300,16005,"3,0",57247.2739682919,2015-08-13 06:34:30.860000
160050201,16005,"2,1",57247.2718453132,2015-08-13 06:31:27.435000
160040701,16004,"7,1",57576.34988696,2016-07-07 08:23:50.233000
160050300,16005,"3,0",57247.2789328843,2015-08-13 06:41:39.801000
160050201,16005,"2,1",57247.2739682919,2015-08-13 06:34:30.860000
160050201,16005,"2,1",57247.2789328843,2015-08-13 06:41:39.801000
160040701,16004,"7,1",57576.37141377,2016-07-07 08:54:50.150000
160050300,16005,"3,0",57247.2831692924,2015-08-13 06:47:45.827000
160050201,16005,"2,1",57247.2831692924,2015-08-13 06:47:45.827000
160040702,16004,"7,2",57247.3290628339,2015-08-13 07:53:51.029000
160050300,16005,"3,0",57247.2852818994,2015-08-13 06:50:48.356000
160050201,16005,"2,1",57247.2852818994,2015-08-13 06:50:48.356000
160050300,16005,"3,0",57247.2881432539,2015-08-13 06:54:55.577000
160050201,16005,"2,1",57247.2881432539,2015-08-13 06:54:55.577000
160050300,16005,"3,0",57247.292387912,2015-08-13 07:01:02.316000
160050502,16005,"5,2",57247.2626386406,2015-08-13 06:18:11.979000
160050201,16005,"2,1",57247.292387912,2015-08-13 07:01:02.316000
160050300,16005,"3,0",57247.2945005721,2015-08-13 07:04:04.849000
160050601,16005,"6,1",57247.2626386406,2015-08-13 06:18:11.979000
160050201,16005,"2,1",57247.2945005721,2015-08-13 07:04:04.849000
160050502,16005,"5,2",57247.2789328843,2015-08-13 06:41:39.801000
160050505,16005,"5,5",57247.3269460513,2015-08-13 07:50:48.139000
160050604,16005,"6,4",57247.2852818994,2015-08-13 06:50:48.356000
160050502,16005,"5,2",57247.2831692924,2015-08-13 06:47:45.827000
160050300,16005,"3,0",57576.3067786,2016-07-07 07:21:45.671000
160050601,16005,"6,1",57247.2647600635,2015-08-13 06:21:15.269000
160050201,16005,"2,1",57576.3067786,2016-07-07 07:21:45.671000
160050303,16005,"3,3",57247.2534450679,2015-08-13 06:04:57.654000
160050502,16005,"5,2",57247.2852818994,2015-08-13 06:50:48.356000
160050604,16005,"6,4",57247.2881432539,2015-08-13 06:54:55.577000
160050601,16005,"6,1",57247.2668858627,2015-08-13 06:24:18.939000
160050303,16005,"3,3",57247.2626386406,2015-08-13 06:18:11.979000
160050502,16005,"5,2",57247.2881432539,2015-08-13 06:54:55.577000
160050604,16005,"6,4",57247.2902701576,2015-08-13 06:57:59.342000
160050502,16005,"5,2",57247.292387912,2015-08-13 07:01:02.316000
160050604,16005,"6,4",57247.292387912,2015-08-13 07:01:02.316000
160050601,16005,"6,1",57247.2789328843,2015-08-13 06:41:39.801000
160050303,16005,"3,3",57247.2789328843,2015-08-13 06:41:39.801000
160050801,16005,"8,1",57247.2513134158,2015-08-13 06:01:53.479000
160050601,16005,"6,1",57247.2831692924,2015-08-13 06:47:45.827000
160050604,16005,"6,4",57247.2945005721,2015-08-13 07:04:04.849000
160050303,16005,"3,3",57247.2810482639,2015-08-13 06:44:42.570000
160050404,16005,"4,4",57247.2789328843,2015-08-13 06:41:39.801000
160050502,16005,"5,2",57247.2945005721,2015-08-13 07:04:04.849000
160050801,16005,"8,1",57247.2534450679,2015-08-13 06:04:57.654000
160050601,16005,"6,1",57247.2852818994,2015-08-13 06:50:48.356000
160050604,16005,"6,4",57247.3128755116,2015-08-13 07:30:32.444000
160050404,16005,"4,4",57247.2810482639,2015-08-13 06:44:42.570000
160050303,16005,"3,3",57247.2831692924,2015-08-13 06:47:45.827000
160050502,16005,"5,2",57247.3128755116,2015-08-13 07:30:32.444000
160050604,16005,"6,4",57247.3149936311,2015-08-13 07:33:35.450000
160050801,16005,"8,1",57247.2555603362,2015-08-13 06:08:00.413000
160050404,16005,"4,4",57247.2831692924,2015-08-13 06:47:45.827000
160050503,16005,"5,3",57247.2534450679,2015-08-13 06:04:57.654000
160050303,16005,"3,3",57247.2852818994,2015-08-13 06:50:48.356000
160050801,16005,"8,1",57247.2605253537,2015-08-13 06:15:09.391000
160050604,16005,"6,4",57247.3269460513,2015-08-13 07:50:48.139000
160050601,16005,"6,1",57247.2881432539,2015-08-13 06:54:55.577000
160050404,16005,"4,4",57247.2852818994,2015-08-13 06:50:48.356000
160050503,16005,"5,3",57247.2626386406,2015-08-13 06:18:11.979000
160050601,16005,"6,1",57247.292387912,2015-08-13 07:01:02.316000
160050303,16005,"3,3",57247.2881432539,2015-08-13 06:54:55.577000
160050801,16005,"8,1",57247.2626386406,2015-08-13 06:18:11.979000
160050404,16005,"4,4",57247.2881432539,2015-08-13 06:54:55.577000
160050503,16005,"5,3",57247.2789328843,2015-08-13 06:41:39.801000
160050601,16005,"6,1",57247.2945005721,2015-08-13 07:04:04.849000
160050303,16005,"3,3",57247.2902701576,2015-08-13 06:57:59.342000
160050404,16005,"4,4",57247.2902701576,2015-08-13 06:57:59.342000
160050801,16005,"8,1",57247.2647600635,2015-08-13 06:21:15.269000
160050503,16005,"5,3",57247.2810482639,2015-08-13 06:44:42.570000
160050601,16005,"6,1",57247.3128755116,2015-08-13 07:30:32.444000
160050404,16005,"4,4",57247.292387912,2015-08-13 07:01:02.316000
160050303,16005,"3,3",57247.292387912,2015-08-13 07:01:02.316000
160050503,16005,"5,3",57247.2831692924,2015-08-13 06:47:45.827000
160050801,16005,"8,1",57247.2831692924,2015-08-13 06:47:45.827000
160050404,16005,"4,4",57247.2945005721,2015-08-13 07:04:04.849000
160050503,16005,"5,3",57247.2852818994,2015-08-13 06:50:48.356000
160050303,16005,"3,3",57247.2945005721,2015-08-13 07:04:04.849000
160050601,16005,"6,1",57247.3149936311,2015-08-13 07:33:35.450000
160050503,16005,"5,3",57247.2881432539,2015-08-13 06:54:55.577000
160050404,16005,"4,4",57247.3128755116,2015-08-13 07:30:32.444000
160050801,16005,"8,1",57247.292387912,2015-08-13 07:01:02.316000
160050801,16005,"8,1",57247.3128755116,2015-08-13 07:30:32.444000
160050503,16005,"5,3",57247.2902701576,2015-08-13 06:57:59.342000
160050801,16005,"8,1",57247.3149936311,2015-08-13 07:33:35.450000
160050503,16005,"5,3",57247.292387912,2015-08-13 07:01:02.316000
160050801,16005,"8,1",57247.3290628339,2015-08-13 07:53:51.029000
160050503,16005,"5,3",57247.2945005721,2015-08-13 07:04:04.849000
160050801,16005,"8,1",57545.4243684034,2016-06-06 10:11:05.430000
160050503,16005,"5,3",57247.3128755116,2015-08-13 07:30:32.444000
160050503,16005,"5,3",57247.3149936311,2015-08-13 07:33:35.450000
160050503,16005,"5,3",57247.3269460513,2015-08-13 07:50:48.139000
160050702,16005,"7,2",57247.2513134158,2015-08-13 06:01:53.479000
160050702,16005,"7,2",57247.2534450679,2015-08-13 06:04:57.654000
160050702,16005,"7,2",57247.2555603362,2015-08-13 06:08:00.413000
160050702,16005,"7,2",57247.2605253537,2015-08-13 06:15:09.391000
160050702,16005,"7,2",57247.2626386406,2015-08-13 06:18:11.979000
160050702,16005,"7,2",57247.2647600635,2015-08-13 06:21:15.269000
160050702,16005,"7,2",57247.2789328843,2015-08-13 06:41:39.801000
160050702,16005,"7,2",57247.2831692924,2015-08-13 06:47:45.827000
160050607,16005,"6,7",57247.2789328843,2015-08-13 06:41:39.801000
160050702,16005,"7,2",57247.2881432539,2015-08-13 06:54:55.577000
160050702,16005,"7,2",57247.292387912,2015-08-13 07:01:02.316000
160050607,16005,"6,7",57247.2810482639,2015-08-13 06:44:42.570000
160050505,16005,"5,5",57247.2789328843,2015-08-13 06:41:39.801000
160050702,16005,"7,2",57247.3128755116,2015-08-13 07:30:32.444000
160050607,16005,"6,7",57247.2831692924,2015-08-13 06:47:45.827000
160050505,16005,"5,5",57247.2810482639,2015-08-13 06:44:42.570000
160050702,16005,"7,2",57247.3149936311,2015-08-13 07:33:35.450000
160050607,16005,"6,7",57247.2881432539,2015-08-13 06:54:55.577000
160050702,16005,"7,2",57247.3269460513,2015-08-13 07:50:48.139000
160050607,16005,"6,7",57247.2902701576,2015-08-13 06:57:59.342000
160050505,16005,"5,5",57247.2831692924,2015-08-13 06:47:45.827000
160050607,16005,"6,7",57247.292387912,2015-08-13 07:01:02.316000
160050505,16005,"5,5",57247.2852818994,2015-08-13 06:50:48.356000
160050607,16005,"6,7",57247.3149936311,2015-08-13 07:33:35.450000
160050702,16005,"7,2",57247.3290628339,2015-08-13 07:53:51.029000
160050505,16005,"5,5",57247.2881432539,2015-08-13 06:54:55.577000
160050505,16005,"5,5",57247.2902701576,2015-08-13 06:57:59.342000
160050607,16005,"6,7",57247.3269460513,2015-08-13 07:50:48.139000
160060107,16006,"1,7",57217.4034311571,2015-07-14 09:40:56.452000
160050505,16005,"5,5",57247.292387912,2015-08-13 07:01:02.316000
160050505,16005,"5,5",57247.2945005721,2015-08-13 07:04:04.849000
160050601,16005,"6,1",57247.2513134158,2015-08-13 06:01:53.479000
160060107,16006,"1,7",57247.2973505585,2015-08-13 07:08:11.088000
160050505,16005,"5,5",57247.3128755116,2015-08-13 07:30:32.444000
160060107,16006,"1,7",57247.2994673927,2015-08-13 07:11:13.983000
160050601,16005,"6,1",57247.2534450679,2015-08-13 06:04:57.654000
160050604,16005,"6,4",57247.2789328843,2015-08-13 06:41:39.801000
160050601,16005,"6,1",57247.2555603362,2015-08-13 06:08:00.413000
160050505,16005,"5,5",57247.3149936311,2015-08-13 07:33:35.450000
160060107,16006,"1,7",57247.3036984829,2015-08-13 07:17:19.549000
160050604,16005,"6,4",57247.2810482639,2015-08-13 06:44:42.570000
160050601,16005,"6,1",57247.2576787225,2015-08-13 06:11:03.442000
160060302,16006,"3,2",57247.3036984829,2015-08-13 07:17:19.549000
160050604,16005,"6,4",57247.2831692924,2015-08-13 06:47:45.827000
160050601,16005,"6,1",57247.2605253537,2015-08-13 06:15:09.391000
160060401,16006,"4,1",57217.4105019066,2015-07-14 09:51:07.365000
160060302,16006,"3,2",57576.3067786,2016-07-07 07:21:45.671000
160050502,16005,"5,2",57247.2513134158,2015-08-13 06:01:53.479000
160050502,16005,"5,2",57247.2534450679,2015-08-13 06:04:57.654000
160060303,16006,"3,3",57217.4034311571,2015-07-14 09:40:56.452000
160060401,16006,"4,1",57217.4126223479,2015-07-14 09:54:10.571000
160060401,16006,"4,1",57247.2697307244,2015-08-13 06:28:24.735000
160050502,16005,"5,2",57247.2605253537,2015-08-13 06:15:09.391000
160060303,16006,"3,3",57217.4105019066,2015-07-14 09:51:07.365000
160060702,16006,"7,2",57247.2789328843,2015-08-13 06:41:39.801000
160060401,16006,"4,1",57247.2718453132,2015-08-13 06:31:27.435000
160060102,16006,"1,2",57217.3992030197,2015-07-14 09:34:51.141000
160060702,16006,"7,2",57247.2810482639,2015-08-13 06:44:42.570000
160060102,16006,"1,2",57217.4034311571,2015-07-14 09:40:56.452000
160060303,16006,"3,3",57247.2718453132,2015-08-13 06:31:27.435000
160060702,16006,"7,2",57247.2852818994,2015-08-13 06:50:48.356000
160060401,16006,"4,1",57247.2760868263,2015-08-13 06:37:33.902000
160060303,16006,"3,3",57247.2973505585,2015-08-13 07:08:11.088000
160060401,16006,"4,1",57247.2973505585,2015-08-13 07:08:11.088000
160060102,16006,"1,2",57217.408392848,2015-07-14 09:48:05.142000
160060303,16006,"3,3",57247.2994673927,2015-08-13 07:11:13.983000
160060702,16006,"7,2",57247.2881432539,2015-08-13 06:54:55.577000
160060401,16006,"4,1",57247.3015777976,2015-08-13 07:14:16.322000
160060303,16006,"3,3",57247.3015777976,2015-08-13 07:14:16.322000
160060702,16006,"7,2",57247.2902701576,2015-08-13 06:57:59.342000
160060102,16006,"1,2",57217.4105019066,2015-07-14 09:51:07.365000
160060401,16006,"4,1",57247.3036984829,2015-08-13 07:17:19.549000
160060303,16006,"3,3",57247.3036984829,2015-08-13 07:17:19.549000
160060702,16006,"7,2",57247.2945005721,2015-08-13 07:04:04.849000
160060102,16006,"1,2",57217.4126223479,2015-07-14 09:54:10.571000
160060401,16006,"4,1",57576.3067786,2016-07-07 07:21:45.671000
160060702,16006,"7,2",57247.2973505585,2015-08-13 07:08:11.088000
160060303,16006,"3,3",57576.3067786,2016-07-07 07:21:45.671000
160060102,16006,"1,2",57247.2973505585,2015-08-13 07:08:11.088000
160060702,16006,"7,2",57247.3015777976,2015-08-13 07:14:16.322000
160060304,16006,"3,4",57217.4034311571,2015-07-14 09:40:56.452000
160060102,16006,"1,2",57247.2994673927,2015-08-13 07:11:13.983000
160060702,16006,"7,2",57247.3036984829,2015-08-13 07:17:19.549000
160060102,16006,"1,2",57247.3015777976,2015-08-13 07:14:16.322000
160060304,16006,"3,4",57247.2973505585,2015-08-13 07:08:11.088000
160060702,16006,"7,2",57576.3067786,2016-07-07 07:21:45.671000
160060304,16006,"3,4",57247.2994673927,2015-08-13 07:11:13.983000
160060102,16006,"1,2",57247.3036984829,2015-08-13 07:17:19.549000
160060702,16006,"7,2",57576.30889096,2016-07-07 07:24:48.179000
160060304,16006,"3,4",57247.3015777976,2015-08-13 07:14:16.322000
160060304,16006,"3,4",57247.3036984829,2015-08-13 07:17:19.549000
160060103,16006,"1,3",57217.3992030197,2015-07-14 09:34:51.141000
160060103,16006,"1,3",57217.4034311571,2015-07-14 09:40:56.452000
160060403,16006,"4,3",57247.2718453132,2015-08-13 06:31:27.435000
160060103,16006,"1,3",57217.4105019066,2015-07-14 09:51:07.365000
160060305,16006,"3,5",57217.4034311571,2015-07-14 09:40:56.452000
160060403,16006,"4,3",57247.2973505585,2015-08-13 07:08:11.088000
160060305,16006,"3,5",57247.2973505585,2015-08-13 07:08:11.088000
160060103,16006,"1,3",57247.2973505585,2015-08-13 07:08:11.088000
160060403,16006,"4,3",57247.2994673927,2015-08-13 07:11:13.983000
160060305,16006,"3,5",57247.2994673927,2015-08-13 07:11:13.983000
160060103,16006,"1,3",57247.2994673927,2015-08-13 07:11:13.983000
160060403,16006,"4,3",57247.3015777976,2015-08-13 07:14:16.322000
160060305,16006,"3,5",57247.3015777976,2015-08-13 07:14:16.322000
160060508,16006,"5,8",57247.2973505585,2015-08-13 07:08:11.088000
160060103,16006,"1,3",57247.3015777976,2015-08-13 07:14:16.322000
160060403,16006,"4,3",57247.3036984829,2015-08-13 07:17:19.549000
160060508,16006,"5,8",57247.2994673927,2015-08-13 07:11:13.983000
160060305,16006,"3,5",57247.3036984829,2015-08-13 07:17:19.549000
160060103,16006,"1,3",57247.3036984829,2015-08-13 07:17:19.549000
160060508,16006,"5,8",57247.3015777976,2015-08-13 07:14:16.322000
160060403,16006,"4,3",57576.3067786,2016-07-07 07:21:45.671000
160060202,16006,"2,2",57217.4034311571,2015-07-14 09:40:56.452000
160060104,16006,"1,4",57217.3992030197,2015-07-14 09:34:51.141000
160060202,16006,"2,2",57217.408392848,2015-07-14 09:48:05.142000
160060104,16006,"1,4",57217.4034311571,2015-07-14 09:40:56.452000
160060202,16006,"2,2",57217.4105019066,2015-07-14 09:51:07.365000
160060202,16006,"2,2",57217.4126223479,2015-07-14 09:54:10.571000
160060104,16006,"1,4",57247.2973505585,2015-08-13 07:08:11.088000
160060202,16006,"2,2",57247.2973505585,2015-08-13 07:08:11.088000
160060104,16006,"1,4",57247.2994673927,2015-08-13 07:11:13.983000
160060202,16006,"2,2",57247.2994673927,2015-08-13 07:11:13.983000
160060104,16006,"1,4",57247.3015777976,2015-08-13 07:14:16.322000
160060202,16006,"2,2",57247.3015777976,2015-08-13 07:14:16.322000
160060104,16006,"1,4",57247.3036984829,2015-08-13 07:17:19.549000
160060707,16006,"7,7",57247.2789328843,2015-08-13 06:41:39.801000
160060202,16006,"2,2",57247.3036984829,2015-08-13 07:17:19.549000
160060707,16006,"7,7",57247.2810482639,2015-08-13 06:44:42.570000
160060701,16006,"7,1",57247.2697307244,2015-08-13 06:28:24.735000
160060707,16006,"7,7",57247.2881432539,2015-08-13 06:54:55.577000
160060406,16006,"4,6",57247.2973505585,2015-08-13 07:08:11.088000
160060701,16006,"7,1",57247.2718453132,2015-08-13 06:31:27.435000
160060707,16006,"7,7",57247.2902701576,2015-08-13 06:57:59.342000
160060406,16006,"4,6",57247.2994673927,2015-08-13 07:11:13.983000
160060701,16006,"7,1",57247.2739682919,2015-08-13 06:34:30.860000
160060406,16006,"4,6",57247.3015777976,2015-08-13 07:14:16.322000
160060707,16006,"7,7",57247.2973505585,2015-08-13 07:08:11.088000
160060605,16006,"6,5",57247.2789328843,2015-08-13 06:41:39.801000
160060707,16006,"7,7",57247.2994673927,2015-08-13 07:11:13.983000
160060701,16006,"7,1",57247.2760868263,2015-08-13 06:37:33.902000
